"","x"
"3622",276.951
"3623",62.46
"3624",267.583
"3625",220.828
"3626",193.87
"3627",48.8
"3628",46.602
"3629",1491.351
"3630",113.53
"3631",5.876
"3632",48.603
"3633",124.73
"3634",628.501
"3635",237.512
"3636",185.973
"3637",135.043
"3638",9.796
"3639",72.306
"3640",319.969
"3641",72.001
"3642",124.73
"3643",232.565
"3644",253.709
"3645",53.607
"3646",77.455
"3647",319.969
"3648",84.083
"3649",481.42
"3650",405.29
"3651",454.813
"3652",48.603
"3653",458.45
"3654",76.936
"3655",77.505
"3656",66.016
"3657",47.435
"3658",1584.975
"3659",267.583
"3660",76.936
"3661",398.515
"3662",103.625
"3663",193.87
"3664",149.923
"3665",76.406
"3666",95.184
"3667",103.625
"3668",56.387
"3669",9.776
"3670",98.248
"3671",59.935
"3672",56.387
"3673",66.016
"3674",11.055
"3675",194.341
"3676",84.083
"3677",33.895
"3678",NA
"3679",277.908
"3680",8.851
"3681",5.825
"3682",318.002
"3683",9.796
"3684",905.86
"3685",2860.871
"3686",650.525
"3687",530.835
"3688",276.951
"3689",84.083
"3690",77.455
"3691",140.292
"3692",35.555
"3693",126.66
"3694",650.525
"3695",530.835
"3696",211.93
"3697",6.876
"3698",499.118
"3699",638.107
"3700",11.055
"3701",124.73
"3702",53.723
"3703",1584.975
"3704",38.364
"3705",1241.072
"3706",35.036
"3707",72.306
"3708",521.243
"3709",53.864
"3710",458.45
"3711",126.48
"3712",5.876
"3713",193.87
"3714",482.223
"3715",38.364
"3716",140.292
"3717",129.517
"3718",6.771
"3719",59.092
"3720",77.903
"3721",11.529
"3722",77.455
"3723",1584.975
"3724",77.903
"3725",1252.785
"3726",7.739
"3727",45.153
"3728",638.107
"3729",234.703
"3730",320.988
"3731",521.243
"3732",1241.072
"3733",57.966
"3734",11.529
"3735",130.981
"3736",650.525
"3737",220.746
"3738",905.86
"3739",15.601
"3740",35.036
"3741",146.494
"3742",639.048
"3743",105.867
"3744",68.655
"3745",40.451
"3746",10.981
"3747",194.341
"3748",135.043
"3749",66.564
"3750",103.625
"3751",220.746
"3752",11.667
"3753",499.118
"3754",454.813
"3755",135.043
"3756",218.055
"3757",35.036
"3758",NA
"3759",81.234
"3760",454.813
"3761",62.46
"3762",11.667
"3763",139.216
"3764",93.432
"3765",211.963
"3766",77.455
"3767",124.73
"3768",93.423
"3769",29.812
"3770",6.771
"3771",481.42
"3772",81.569
"3773",141.73
"3774",5.825
"3775",193.87
"3776",7.739
"3777",89.545
"3778",276.951
"3779",NA
"3780",81.234
"3781",66.564
"3782",13.658
"3783",277.908
"3784",NA
"3785",129.517
"3786",481.42
"3787",40.451
"3788",639.048
"3789",60.496
"3790",398.515
"3791",15.601
"3792",211.963
"3793",253.709
"3794",521.243
"3795",639.048
"3796",5.825
"3797",105.867
"3798",1252.785
"3799",11.055
"3800",113.53
"3801",57.966
"3802",125.593
"3803",1534.59
"3804",482.223
"3805",208.862
"3806",39.201
"3807",76.406
"3808",2860.871
"3809",40.451
"3810",156.156
"3811",126.48
"3812",81.234
"3813",77.903
"3814",73.198
"3815",56.387
"3816",9.776
"3817",60.662
"3818",51.353
"3819",125.593
"3820",NA
"3821",1241.072
"3822",5.954
"3823",53.723
"3824",2387.087
"3825",113.53
"3826",126.48
"3827",11.529
"3828",45.446
"3829",156.156
"3830",15.601
"3831",78.37
"3832",628.501
"3833",5.825
"3834",267.583
"3835",5.876
"3836",7.684
"3837",45.446
"3838",639.048
"3839",NA
"3840",9.776
"3841",218.055
"3842",5.876
"3843",398.515
"3844",46.602
"3845",53.723
"3846",40.451
"3847",73.198
"3848",66.016
"3849",530.835
"3850",733.335
"3851",638.107
"3852",38.364
"3853",35.036
"3854",66.016
"3855",1584.975
"3856",411.505
"3857",17.889
"3858",481.42
"3859",72.001
"3860",126.66
"3861",126.66
"3862",35.555
"3863",35.036
"3864",62.46
"3865",47.435
"3866",218.055
"3867",1491.351
"3868",77.505
"3869",40.451
"3870",650.525
"3871",859.763
"3872",482.223
"3873",46.602
"3874",60.908
"3875",5.825
"3876",8.851
"3877",15.601
"3878",126.48
"3879",17.889
"3880",113.53
"3881",9.776
"3882",66.016
"3883",48.8
"3884",53.864
"3885",9.611
"3886",11.529
"3887",118.535
"3888",60.662
"3889",222.873
"3890",15.601
"3891",11.055
"3892",8.851
"3893",7.684
"3894",146.494
"3895",10.981
"3896",95.184
"3897",156.156
"3898",NA
"3899",454.813
"3900",53.723
"3901",318.002
"3902",73.198
"3903",11.667
"3904",185.973
"3905",129.517
"3906",135.043
"3907",81.569
"3908",172.833
"3909",95.184
"3910",66.564
"3911",237.512
"3912",60.908
"3913",67.215
"3914",13.658
"3915",93.432
"3916",256.793
"3917",65.724
"3918",220.828
"3919",231.353
"3920",135.043
"3921",15.601
"3922",234.703
"3923",638.107
"3924",262.538
"3925",2387.087
"3926",7.739
"3927",NA
"3928",185.973
"3929",93.423
"3930",60.908
"3931",129.517
"3932",57.966
"3933",8.851
"3934",89.545
"3935",140.292
"3936",211.963
"3937",628.501
"3938",29.812
"3939",98.248
"3940",208.862
"3941",46.602
"3942",93.432
"3943",10.981
"3944",9.313
"3945",267.583
"3946",98.248
"3947",9.611
"3948",2387.087
"3949",53.723
"3950",185.973
"3951",11.667
"3952",81.569
"3953",2387.087
"3954",2860.871
"3955",7.684
"3956",NA
"3957",253.709
"3958",232.565
"3959",NA
"3960",13.658
"3961",65.724
"3962",40.451
"3963",327.311
"3964",172.833
"3965",59.935
"3966",89.545
"3967",133.169
"3968",9.611
"3969",77.903
"3970",8.851
"3971",57.966
"3972",2860.871
"3973",40.451
"3974",29.812
"3975",72.001
"3976",113.53
"3977",76.406
"3978",319.969
"3979",39.201
"3980",650.525
"3981",262.538
"3982",NA
"3983",6.876
"3984",321.062
"3985",35.555
"3986",454.813
"3987",59.092
"3988",319.969
"3989",650.525
"3990",398.515
"3991",89.545
"3992",9.611
"3993",149.923
"3994",454.813
"3995",1241.072
"3996",11.667
"3997",48.603
"3998",518.271
"3999",NA
"4000",481.42
"4001",93.432
"4002",6.771
"4003",10.661
"4004",139.216
"4005",9.776
"4006",53.864
"4007",15.601
"4008",35.555
"4009",17.889
"4010",141.73
"4011",NA
"4012",76.936
"4013",321.062
"4014",53.607
"4015",130.981
"4016",72.306
"4017",481.42
"4018",639.048
"4019",628.501
"4020",253.709
"4021",628.501
"4022",11.529
"4023",267.583
"4024",234.703
"4025",521.243
"4026",45.446
"4027",53.723
"4028",93.423
"4029",45.446
"4030",129.517
"4031",518.271
"4032",NA
"4033",262.538
"4034",194.341
"4035",81.234
"4036",126.48
"4037",140.292
"4038",2387.087
"4039",53.864
"4040",60.496
"4041",60.496
"4042",57.966
"4043",15.601
"4044",40.451
"4045",7.739
"4046",33.895
"4047",84.083
"4048",141.73
"4049",411.505
"4050",234.703
"4051",84.083
"4052",11.529
"4053",568.295
"4054",33.895
"4055",59.935
"4056",124.73
"4057",638.107
"4058",68.655
"4059",124.73
"4060",93.432
"4061",NA
"4062",277.908
"4063",105.867
"4064",35.036
"4065",214.225
"4066",568.295
"4067",103.625
"4068",7.684
"4069",149.923
"4070",140.292
"4071",60.662
"4072",39.201
"4073",103.625
"4074",211.963
"4075",105.867
"4076",NA
"4077",9.796
"4078",76.936
"4079",133.169
"4080",905.86
"4081",9.776
"4082",1534.59
"4083",859.763
"4084",5.876
"4085",499.118
"4086",59.092
"4087",39.174
"4088",45.153
"4089",146.494
"4090",48.8
"4091",327.311
"4092",499.118
"4093",277.908
"4094",9.611
"4095",214.225
"4096",39.174
"4097",321.062
"4098",66.016
"4099",17.889
"4100",650.525
"4101",9.776
"4102",6.876
"4103",29.812
"4104",276.951
"4105",33.895
"4106",237.512
"4107",53.723
"4108",95.184
"4109",73.198
"4110",17.889
"4111",129.517
"4112",81.569
"4113",15.601
"4114",211.963
"4115",53.723
"4116",95.547
"4117",320.988
"4118",6.304
"4119",95.915
"4120",1241.072
"4121",327.311
"4122",35.555
"4123",48.8
"4124",499.118
"4125",77.455
"4126",276.951
"4127",NA
"4128",39.201
"4129",218.055
"4130",93.423
"4131",39.201
"4132",256.793
"4133",141.73
"4134",105.867
"4135",650.525
"4136",8.851
"4137",454.813
"4138",59.935
"4139",76.936
"4140",318.002
"4141",NA
"4142",8.851
"4143",60.496
"4144",13.658
"4145",411.505
"4146",NA
"4147",9.796
"4148",77.505
"4149",214.225
"4150",222.873
"4151",58.627
"4152",95.915
"4153",35.555
"4154",172.833
"4155",66.016
"4156",211.963
"4157",1491.351
"4158",905.86
"4159",11.529
"4160",650.525
"4161",56.387
"4162",98.248
"4163",53.607
"4164",77.903
"4165",321.062
"4166",214.225
"4167",7.739
"4168",6.304
"4169",76.936
"4170",568.295
"4171",60.496
"4172",15.601
"4173",149.923
"4174",628.501
"4175",650.525
"4176",89.545
"4177",35.555
"4178",6.771
"4179",29.812
"4180",67.215
"4181",481.42
"4182",46.602
"4183",45.446
"4184",124.73
"4185",139.216
"4186",141.73
"4187",237.512
"4188",93.432
"4189",103.625
"4190",218.055
"4191",267.583
"4192",5.825
"4193",194.341
"4194",59.935
"4195",194.341
"4196",232.565
"4197",6.876
"4198",140.292
"4199",320.988
"4200",53.723
"4201",13.658
"4202",95.547
"4203",521.243
"4204",211.93
"4205",45.153
"4206",208.862
"4207",53.607
"4208",11.667
"4209",33.895
"4210",454.813
"4211",267.583
"4212",267.583
"4213",7.684
"4214",NA
"4215",1534.59
"4216",398.515
"4217",113.53
"4218",60.662
"4219",521.243
"4220",78.37
"4221",859.763
"4222",133.169
"4223",38.364
"4224",98.248
"4225",156.156
"4226",1584.975
"4227",458.45
"4228",1584.975
"4229",47.435
"4230",320.988
"4231",125.593
"4232",222.873
"4233",56.387
"4234",51.353
"4235",139.216
"4236",193.87
"4237",53.864
"4238",9.313
"4239",124.73
"4240",133.169
"4241",46.602
"4242",47.435
"4243",267.583
"4244",93.423
"4245",2860.871
"4246",276.951
"4247",256.793
"4248",53.723
"4249",211.963
"4250",48.603
"4251",253.709
"4252",77.903
"4253",214.225
"4254",NA
"4255",9.313
"4256",66.564
"4257",276.951
"4258",45.153
"4259",5.825
"4260",135.043
"4261",65.724
"4262",77.455
"4263",7.684
"4264",76.406
"4265",15.601
"4266",2387.087
"4267",140.292
"4268",39.201
"4269",105.867
"4270",51.353
"4271",220.828
"4272",62.46
"4273",208.862
"4274",454.813
"4275",77.505
"4276",1584.975
"4277",10.661
"4278",639.048
"4279",67.215
"4280",10.981
"4281",7.739
"4282",118.535
"4283",17.889
"4284",411.505
"4285",39.174
"4286",95.915
"4287",118.535
"4288",56.387
"4289",140.292
"4290",15.601
"4291",6.876
"4292",6.304
"4293",29.812
"4294",124.73
"4295",905.86
"4296",NA
"4297",53.723
"4298",77.505
"4299",60.908
"4300",68.655
"4301",NA
"4302",398.515
"4303",NA
"4304",81.569
"4305",73.198
"4306",222.873
"4307",95.547
"4308",48.8
"4309",9.796
"4310",733.335
"4311",256.793
"4312",17.889
"4313",277.908
"4314",15.601
"4315",568.295
"4316",859.763
"4317",530.835
"4318",146.494
"4319",124.73
"4320",277.908
"4321",11.055
"4322",9.313
"4323",NA
"4324",10.661
"4325",185.973
"4326",6.876
"4327",5.825
"4328",237.512
"4329",319.969
"4330",639.048
"4331",95.915
"4332",267.583
"4333",220.828
"4334",17.889
"4335",33.895
"4336",319.969
"4337",51.353
"4338",81.234
"4339",68.655
"4340",211.93
"4341",133.169
"4342",172.833
"4343",319.969
"4344",17.889
"4345",53.723
"4346",211.93
"4347",126.48
"4348",530.835
"4349",35.036
"4350",95.184
"4351",6.876
"4352",185.973
"4353",135.043
"4354",17.889
"4355",72.001
"4356",405.29
"4357",NA
"4358",5.825
"4359",139.216
"4360",2387.087
"4361",126.66
"4362",51.353
"4363",6.876
"4364",62.46
"4365",59.935
"4366",1584.975
"4367",33.895
"4368",9.776
"4369",NA
"4370",53.607
"4371",211.93
"4372",68.655
"4373",81.234
"4374",93.423
"4375",15.601
"4376",6.876
"4377",7.684
"4378",220.746
"4379",45.446
"4380",733.335
"4381",84.083
"4382",73.198
"4383",521.243
"4384",39.174
"4385",113.53
"4386",NA
"4387",59.092
"4388",62.46
"4389",60.908
"4390",93.432
"4391",149.923
"4392",NA
"4393",211.93
"4394",10.981
"4395",327.311
"4396",11.529
"4397",458.45
"4398",45.153
"4399",40.451
"4400",NA
"4401",17.889
"4402",9.611
"4403",140.292
"4404",222.873
"4405",320.988
"4406",256.793
"4407",89.545
"4408",411.505
"4409",72.306
"4410",318.002
"4411",222.873
"4412",733.335
"4413",57.966
"4414",194.341
"4415",11.055
"4416",59.935
"4417",NA
"4418",95.184
"4419",530.835
"4420",65.724
"4421",1491.351
"4422",905.86
"4423",156.156
"4424",214.225
"4425",17.889
"4426",6.771
"4427",9.313
"4428",130.981
"4429",130.981
"4430",39.201
"4431",33.895
"4432",72.306
"4433",267.583
"4434",76.406
"4435",76.406
"4436",58.627
"4437",48.8
"4438",35.555
"4439",220.746
"4440",125.593
"4441",NA
"4442",518.271
"4443",256.793
"4444",51.353
"4445",321.062
"4446",60.496
"4447",220.828
"4448",NA
"4449",518.271
"4450",530.835
"4451",578.69
"4452",89.545
"4453",2860.871
"4454",156.156
"4455",77.455
"4456",45.446
"4457",411.505
"4458",56.387
"4459",56.387
"4460",6.771
"4461",149.923
"4462",56.387
"4463",1241.072
"4464",62.46
"4465",262.538
"4466",146.494
"4467",2860.871
"4468",95.547
"4469",124.73
"4470",65.724
"4471",1584.975
"4472",1491.351
"4473",211.963
"4474",733.335
"4475",53.864
"4476",256.793
"4477",211.93
"4478",53.723
"4479",5.825
"4480",72.306
"4481",185.973
"4482",1491.351
"4483",59.092
"4484",15.601
"4485",398.515
"4486",208.862
"4487",650.525
"4488",156.156
"4489",253.709
"4490",8.851
"4491",6.304
"4492",53.864
"4493",53.723
"4494",211.963
"4495",58.627
"4496",38.364
"4497",859.763
"4498",15.601
"4499",139.216
"4500",33.895
"4501",84.083
"4502",411.505
"4503",NA
"4504",218.055
"4505",5.954
"4506",60.662
"4507",454.813
"4508",318.002
"4509",321.062
"4510",521.243
"4511",13.658
"4512",2860.871
"4513",234.703
"4514",73.198
"4515",39.201
"4516",73.198
"4517",267.583
"4518",46.602
"4519",39.201
"4520",193.87
"4521",51.353
"4522",639.048
"4523",222.873
"4524",77.455
"4525",124.73
"4526",578.69
"4527",124.73
"4528",11.055
"4529",482.223
"4530",530.835
"4531",214.225
"4532",77.505
"4533",262.538
"4534",77.455
"4535",211.93
"4536",267.583
"4537",639.048
"4538",318.002
"4539",530.835
"4540",48.603
"4541",11.055
"4542",129.517
"4543",628.501
"4544",93.423
"4545",5.876
"4546",33.895
"4547",2387.087
"4548",129.517
"4549",320.988
"4550",1252.785
"4551",208.862
"4552",10.981
"4553",103.625
"4554",234.703
"4555",51.353
"4556",141.73
"4557",125.593
"4558",2387.087
"4559",1491.351
"4560",319.969
"4561",482.223
"4562",11.055
"4563",60.908
"4564",93.432
"4565",68.655
"4566",256.793
"4567",40.451
"4568",118.535
"4569",11.529
"4570",256.793
"4571",518.271
"4572",65.724
"4573",405.29
"4574",146.494
"4575",72.306
"4576",411.505
"4577",133.169
"4578",NA
"4579",9.611
"4580",9.313
"4581",7.739
"4582",NA
"4583",1252.785
"4584",482.223
"4585",172.833
"4586",124.73
"4587",1584.975
"4588",231.353
"4589",140.292
"4590",NA
"4591",318.002
"4592",149.923
"4593",NA
"4594",262.538
"4595",499.118
"4596",458.45
"4597",256.793
"4598",133.169
"4599",40.451
"4600",65.724
"4601",35.036
"4602",105.867
"4603",118.535
"4604",5.825
"4605",NA
"4606",639.048
"4607",639.048
"4608",59.935
"4609",53.607
"4610",172.833
"4611",733.335
"4612",35.555
"4613",530.835
"4614",9.611
"4615",NA
"4616",59.935
"4617",231.353
"4618",60.662
"4619",95.547
"4620",859.763
"4621",78.37
"4622",39.201
"4623",318.002
"4624",60.662
"4625",172.833
"4626",77.505
"4627",193.87
"4628",146.494
"4629",39.174
"4630",48.603
"4631",518.271
"4632",10.661
"4633",1252.785
"4634",58.627
"4635",73.198
"4636",81.234
"4637",518.271
"4638",48.603
"4639",95.547
"4640",11.667
"4641",6.876
"4642",95.915
"4643",185.973
"4644",9.776
"4645",639.048
"4646",321.062
"4647",39.201
"4648",56.387
"4649",39.201
"4650",95.547
"4651",277.908
"4652",89.545
"4653",95.915
"4654",68.655
"4655",9.313
"4656",277.908
"4657",320.988
"4658",77.455
"4659",214.225
"4660",77.903
"4661",2860.871
"4662",39.174
"4663",11.055
"4664",118.535
"4665",98.248
"4666",859.763
"4667",262.538
"4668",130.981
"4669",1534.59
"4670",NA
"4671",45.153
"4672",81.234
"4673",66.564
"4674",234.703
"4675",39.174
"4676",237.512
"4677",218.055
"4678",318.002
"4679",113.53
"4680",95.547
"4681",66.016
"4682",118.535
"4683",5.954
"4684",130.981
"4685",530.835
"4686",140.292
"4687",149.923
"4688",98.248
"4689",125.593
"4690",NA
"4691",98.248
"4692",45.153
"4693",57.966
"4694",39.201
"4695",481.42
"4696",7.739
"4697",220.828
"4698",521.243
"4699",89.545
"4700",45.153
"4701",95.915
"4702",93.432
"4703",81.569
"4704",638.107
"4705",267.583
"4706",482.223
"4707",521.243
"4708",58.627
"4709",77.903
"4710",277.908
"4711",7.684
"4712",105.867
"4713",118.535
"4714",905.86
"4715",733.335
"4716",93.432
"4717",126.66
"4718",48.8
"4719",237.512
"4720",35.036
"4721",66.016
"4722",156.156
"4723",458.45
"4724",130.981
"4725",9.611
"4726",2860.871
"4727",7.739
"4728",172.833
"4729",53.607
"4730",7.684
"4731",77.455
"4732",398.515
"4733",39.201
"4734",66.564
"4735",89.545
"4736",89.545
"4737",411.505
"4738",17.889
"4739",113.53
"4740",81.569
"4741",78.37
"4742",76.936
"4743",11.055
"4744",234.703
"4745",530.835
"4746",327.311
"4747",639.048
"4748",256.793
"4749",9.796
"4750",156.156
"4751",15.601
"4752",327.311
"4753",256.793
"4754",146.494
"4755",78.37
"4756",319.969
"4757",1534.59
"4758",521.243
"4759",67.215
"4760",81.569
"4761",139.216
"4762",11.529
"4763",218.055
"4764",13.658
"4765",48.603
"4766",321.062
"4767",76.936
"4768",40.451
"4769",35.555
"4770",33.895
"4771",53.864
"4772",1252.785
"4773",327.311
"4774",1252.785
"4775",482.223
"4776",47.435
"4777",211.93
"4778",46.602
"4779",130.981
"4780",10.661
"4781",405.29
"4782",398.515
"4783",208.862
"4784",277.908
"4785",149.923
"4786",105.867
"4787",124.73
"4788",859.763
"4789",276.951
"4790",222.873
"4791",194.341
"4792",45.446
"4793",NA
"4794",113.53
"4795",638.107
"4796",81.234
"4797",135.043
"4798",76.936
"4799",10.661
"4800",113.53
"4801",318.002
"4802",72.001
"4803",905.86
"4804",9.776
"4805",39.201
"4806",518.271
"4807",1534.59
"4808",141.73
"4809",327.311
"4810",8.851
"4811",84.083
"4812",40.451
"4813",51.353
"4814",628.501
"4815",321.062
"4816",59.935
"4817",578.69
"4818",NA
"4819",53.723
"4820",35.555
"4821",48.8
"4822",93.432
"4823",53.864
"4824",53.607
"4825",185.973
"4826",126.48
"4827",5.954
"4828",530.835
"4829",113.53
"4830",10.981
"4831",211.93
"4832",481.42
"4833",45.446
"4834",29.812
"4835",11.055
"4836",194.341
"4837",95.547
"4838",53.864
"4839",72.001
"4840",267.583
"4841",72.001
"4842",66.564
"4843",72.306
"4844",113.53
"4845",46.602
"4846",11.529
"4847",NA
"4848",905.86
"4849",530.835
"4850",103.625
"4851",530.835
"4852",60.908
"4853",905.86
"4854",214.225
"4855",76.406
"4856",93.423
"4857",1241.072
"4858",234.703
"4859",193.87
"4860",133.169
"4861",320.988
"4862",81.569
"4863",208.862
"4864",6.304
"4865",9.796
"4866",639.048
"4867",9.796
"4868",2860.871
"4869",47.435
"4870",67.215
"4871",482.223
"4872",905.86
"4873",211.963
"4874",73.198
"4875",222.873
"4876",89.545
"4877",6.771
"4878",65.724
"4879",95.184
"4880",1241.072
"4881",98.248
"4882",125.593
"4883",231.353
"4884",733.335
"4885",NA
"4886",481.42
"4887",458.45
"4888",277.908
"4889",35.555
"4890",11.055
"4891",105.867
"4892",8.851
"4893",11.529
"4894",905.86
"4895",95.184
"4896",8.851
"4897",72.306
"4898",NA
"4899",2860.871
"4900",318.002
"4901",33.895
"4902",11.667
"4903",530.835
"4904",81.569
"4905",8.851
"4906",320.988
"4907",405.29
"4908",211.963
"4909",78.37
"4910",47.435
"4911",185.973
"4912",194.341
"4913",60.496
"4914",185.973
"4915",NA
"4916",327.311
"4917",47.435
"4918",319.969
"4919",53.723
"4920",141.73
"4921",130.981
"4922",93.423
"4923",76.406
"4924",NA
"4925",530.835
"4926",48.603
"4927",237.512
"4928",253.709
"4929",125.593
"4930",93.423
"4931",95.547
"4932",29.812
"4933",11.667
"4934",130.981
"4935",77.903
"4936",232.565
"4937",10.981
"4938",33.895
"4939",62.46
"4940",650.525
"4941",6.771
"4942",65.724
"4943",47.435
"4944",905.86
"4945",35.555
"4946",318.002
"4947",411.505
"4948",234.703
"4949",NA
"4950",98.248
"4951",6.771
"4952",51.353
"4953",7.684
"4954",859.763
"4955",105.867
"4956",454.813
"4957",222.873
"4958",9.313
"4959",NA
"4960",17.889
"4961",98.248
"4962",319.969
"4963",81.569
"4964",5.825
"4965",454.813
"4966",53.607
"4967",1241.072
"4968",11.055
"4969",59.935
"4970",60.908
"4971",578.69
"4972",256.793
"4973",521.243
"4974",172.833
"4975",39.201
"4976",60.908
"4977",NA
"4978",859.763
"4979",10.661
"4980",15.601
"4981",628.501
"4982",211.963
"4983",185.973
"4984",58.627
"4985",59.092
"4986",73.198
"4987",118.535
"4988",48.8
"4989",321.062
"4990",194.341
"4991",29.812
"4992",398.515
"4993",211.93
"4994",11.667
"4995",73.198
"4996",482.223
"4997",NA
"4998",93.423
"4999",321.062
"5000",5.954
"5001",139.216
"5002",222.873
"5003",458.45
"5004",234.703
"5005",NA
"5006",35.036
"5007",253.709
"5008",48.8
"5009",319.969
"5010",234.703
"5011",8.851
"5012",568.295
"5013",53.723
"5014",211.963
"5015",93.423
"5016",905.86
"5017",45.446
"5018",89.545
"5019",318.002
"5020",67.215
"5021",149.923
"5022",172.833
"5023",51.353
"5024",105.867
"5025",521.243
"5026",454.813
"5027",146.494
"5028",89.545
"5029",53.723
"5030",231.353
"5031",48.8
"5032",95.184
"5033",39.201
"5034",733.335
"5035",93.423
"5036",65.724
"5037",129.517
"5038",208.862
"5039",105.867
"5040",53.723
"5041",77.505
"5042",458.45
"5043",277.908
"5044",256.793
"5045",57.966
"5046",67.215
"5047",220.746
"5048",48.603
"5049",1252.785
"5050",172.833
"5051",220.746
"5052",156.156
"5053",95.184
"5054",859.763
"5055",1241.072
"5056",232.565
"5057",105.867
"5058",98.248
"5059",398.515
"5060",149.923
"5061",276.951
"5062",262.538
"5063",126.66
"5064",58.627
"5065",208.862
"5066",98.248
"5067",53.607
"5068",59.092
"5069",277.908
"5070",454.813
"5071",194.341
"5072",84.083
"5073",95.547
"5074",67.215
"5075",15.601
"5076",77.903
"5077",530.835
"5078",66.016
"5079",320.988
"5080",149.923
"5081",638.107
"5082",214.225
"5083",156.156
"5084",458.45
"5085",11.529
"5086",905.86
"5087",9.313
"5088",33.895
"5089",58.627
"5090",72.001
"5091",7.739
"5092",7.739
"5093",211.93
"5094",38.364
"5095",95.184
"5096",51.353
"5097",66.016
"5098",321.062
"5099",139.216
"5100",NA
"5101",95.547
"5102",93.432
"5103",458.45
"5104",208.862
"5105",38.364
"5106",194.341
"5107",93.432
"5108",211.93
"5109",5.876
"5110",172.833
"5111",39.174
"5112",218.055
"5113",454.813
"5114",125.593
"5115",320.988
"5116",59.092
"5117",639.048
"5118",98.248
"5119",405.29
"5120",48.8
"5121",267.583
"5122",411.505
"5123",17.889
"5124",628.501
"5125",11.529
"5126",149.923
"5127",NA
"5128",84.083
"5129",118.535
"5130",521.243
"5131",29.812
"5132",277.908
"5133",156.156
"5134",48.603
"5135",124.73
"5136",29.812
"5137",81.569
"5138",56.387
"5139",578.69
"5140",84.083
"5141",194.341
"5142",133.169
"5143",232.565
"5144",60.496
"5145",208.862
"5146",66.564
"5147",5.954
"5148",1252.785
"5149",103.625
"5150",220.828
"5151",35.555
"5152",95.547
"5153",146.494
"5154",5.876
"5155",NA
"5156",859.763
"5157",6.876
"5158",1491.351
"5159",78.37
"5160",72.306
"5161",859.763
"5162",256.793
"5163",57.966
"5164",81.569
"5165",103.625
"5166",568.295
"5167",60.496
"5168",482.223
"5169",39.201
"5170",1491.351
"5171",95.184
"5172",220.828
"5173",53.607
"5174",35.555
"5175",222.873
"5176",318.002
"5177",318.002
"5178",220.746
"5179",105.867
"5180",59.092
"5181",126.66
"5182",9.796
"5183",267.583
"5184",5.954
"5185",146.494
"5186",59.092
"5187",6.304
"5188",135.043
"5189",650.525
"5190",5.825
"5191",56.387
"5192",78.37
"5193",10.661
"5194",256.793
"5195",232.565
"5196",126.66
"5197",35.036
"5198",141.73
"5199",11.667
"5200",10.981
"5201",859.763
"5202",2387.087
"5203",194.341
"5204",405.29
"5205",11.055
"5206",53.864
"5207",267.583
"5208",NA
"5209",7.684
"5210",95.547
"5211",139.216
"5212",411.505
"5213",222.873
"5214",56.387
"5215",2860.871
"5216",47.435
"5217",9.313
"5218",5.954
"5219",NA
"5220",733.335
"5221",146.494
"5222",193.87
"5223",398.515
"5224",51.353
"5225",129.517
"5226",62.46
"5227",66.564
"5228",220.828
"5229",172.833
"5230",29.812
"5231",5.876
"5232",10.981
"5233",113.53
"5234",17.889
"5235",232.565
"5236",77.903
"5237",45.446
"5238",398.515
"5239",320.988
"5240",458.45
"5241",7.684
"5242",1584.975
"5243",NA
"5244",320.988
"5245",78.37
"5246",NA
"5247",NA
"5248",45.446
"5249",33.895
"5250",499.118
"5251",146.494
"5252",5.876
"5253",521.243
"5254",140.292
"5255",7.739
"5256",1584.975
"5257",126.48
"5258",499.118
"5259",193.87
"5260",499.118
"5261",NA
"5262",638.107
"5263",11.055
"5264",95.915
"5265",193.87
"5266",NA
"5267",NA
"5268",72.001
"5269",5.876
"5270",237.512
"5271",72.001
"5272",214.225
"5273",59.092
"5274",76.406
"5275",118.535
"5276",458.45
"5277",59.935
"5278",126.66
"5279",568.295
"5280",321.062
"5281",5.954
"5282",2860.871
"5283",89.545
"5284",66.016
"5285",125.593
"5286",8.851
"5287",56.387
"5288",9.611
"5289",59.092
"5290",93.432
"5291",133.169
"5292",733.335
"5293",35.036
"5294",124.73
"5295",125.593
"5296",568.295
"5297",1534.59
"5298",84.083
"5299",72.001
"5300",58.627
"5301",6.304
"5302",905.86
"5303",277.908
"5304",218.055
"5305",51.353
"5306",10.981
"5307",321.062
"5308",35.036
"5309",78.37
"5310",13.658
"5311",222.873
"5312",66.564
"5313",232.565
"5314",194.341
"5315",59.935
"5316",1241.072
"5317",7.739
"5318",40.451
"5319",405.29
"5320",5.954
"5321",156.156
"5322",66.564
"5323",6.304
"5324",185.973
"5325",67.215
"5326",11.667
"5327",72.001
"5328",93.432
"5329",481.42
"5330",93.423
"5331",193.87
"5332",650.525
"5333",318.002
"5334",105.867
"5335",66.564
"5336",5.825
"5337",39.201
"5338",638.107
"5339",135.043
"5340",76.936
"5341",93.423
"5342",NA
"5343",8.851
"5344",211.963
"5345",1491.351
"5346",319.969
"5347",40.451
"5348",639.048
"5349",103.625
"5350",56.387
"5351",38.364
"5352",135.043
"5353",211.93
"5354",67.215
"5355",35.555
"5356",7.739
"5357",231.353
"5358",53.723
"5359",237.512
"5360",103.625
"5361",124.73
"5362",105.867
"5363",220.828
"5364",5.825
"5365",13.658
"5366",262.538
"5367",53.864
"5368",208.862
"5369",276.951
